age_group,patient,patient-coadmin,patient-inter
0-4,148849,105546,308
5-9,346860,244500,1090
10-14,510111,329174,2579
15-19,584732,407784,12823
20-24,657968,469862,21427
25-29,822124,585498,28775
30-34,1017817,740603,43538
35-39,1130401,847402,63353
40-44,1104388,840837,79966
45-49,1020317,800028,99045
50-54,957487,783140,120639
55-59,902157,769002,142562
60-64,870428,776508,168928
65-69,798895,740811,183178
70-74,729806,688573,184123
75-79,642308,614966,184395
80-84,540531,522757,176070
85-89,400593,388472,134767
90-94,206620,200112,66631
95-99,68394,65801,19073
>99,11993,11400,2786
