id_drug,coadmin,inter,patient,patient.inter,patient.coad
DB00315,568509,22567,40559,4133,32639
DB00370,5298243,54150,125329,5013,115405
DB00381,31230263,32970,399854,3872,384278
DB00404,17430200,1722784,570451,176437,470248
DB00715,9393901,254921,291589,37431,260965
DB00722,8121036,10710,168783,1876,154582
DB00788,5565104,66516,1153439,22336,867122
DB01050,25708194,1129301,3434653,294270,2936979
DB01059,1214906,10459,336628,7052,229980
DB01060,18326259,59850,3490956,43634,2897950
DB01184,3384460,0,541316,0,399095
DB01222,12144231,2805,1029698,2275,908904
DB13257,8971396,0,704289,0,523550
DB00316,73922875,773926,3648785,108886,3315179
DB00318,4867777,142,1110867,117,991812
DB00332,9200458,401,453689,146,426981
DB00338,129842414,3608404,2640806,464144,2437407
DB00635,7165695,259350,708619,72574,613882
DB00787,324272,43,103345,38,69158
DB00871,949525,12136,151574,5899,127100
DB01586,1072468,13625,22591,1299,20293
DB06723,3689806,0,367964,0,303640
DB09214,5086718,0,1080389,0,896999
DB00557,1501227,3721,283860,975,181019
DB04817,12730754,0,1515986,0,1380215
DB00455,2922638,182,722556,98,534572
DB00571,3188518,254961,92077,32561,79409
DB00584,53615180,146852,842190,22043,789185
DB00763,566699,15291,24217,2013,21131
DB00121,219801,0,22074,0,16944
DB00175,7876573,99710,113277,9121,107643
DB00178,7931621,32917,126034,3772,117596
DB00186,30548818,14223,785345,1515,686066
DB00193,13454710,255056,798648,57910,759914
DB00230,6803048,6742,274245,1375,242987
DB00331,47368362,24146,481800,5096,467671
DB00497,861215,23898,26192,3576,25061
DB00514,1196448,9927,381219,8077,308948
DB00695,25431625,416567,401887,77630,384415
DB00736,2615878,689,128662,449,113446
DB00912,3979644,157503,59539,16644,57958
DB00945,68223732,2074546,720578,250443,698279
DB06742,1802507,0,457510,0,381388
DB13679,818532,0,317535,0,190975
DB13919,5035221,0,70267,0,67261
DB00586,7452065,57820,1421507,22441,1136219
DB00646,1469888,0,266354,0,218694
DB00764,2025609,0,356807,0,297614
DB00924,1018770,377,300166,204,261003
DB01147,452172,5037,238890,4596,151547
DB01225,2303232,0,417241,0,354404
DB00115,3499039,0,235739,0,183236
DB00146,3671589,0,318130,0,274899
DB00996,5364717,5467,217499,444,192171
DB01129,2182872,5927,101940,1514,89135
DB01137,2636937,34234,411286,22074,357742
DB01211,1436016,87395,448905,59055,382460
DB08810,1663726,0,164206,0,130351
DB09301,3554905,0,263431,0,211203
DB00537,3357018,44443,747814,29720,583962
DB00697,406908,13588,57462,4701,49995
DB00828,3129174,0,804675,0,529171
DB01001,12860961,154423,834121,43652,747219
DB06151,5640177,0,957709,0,830741
DB06698,6264163,0,479003,0,373042
DB11614,682202,0,114740,0,91051
DB00227,2019711,38013,29789,4821,28434
DB00641,65938831,674263,833079,85919,788184
DB01068,4555862,361987,128655,48687,118822
DB1332,2027022,0,517814,0,440757
DB13872,16065536,0,353813,0,320472
DB00199,248561,21250,81633,12937,62705
DB00341,3654860,222,732469,106,549554
DB00417,128487,1054,105684,987,67173
DB00967,1156569,149,229207,31,168882
DB04339,1550305,0,324578,0,276219
DB08906,1493305,0,208474,0,172496
DB09002,2272199,0,704421,0,567859
DB11742,4186241,0,648113,0,494605
DB13867,10812581,0,227440,0,212183
DB00162,362698,0,37600,0,31372
DB00215,12949969,321113,354648,47124,320554
DB00273,2019026,33058,60024,2346,54430
DB00472,5582825,240027,186326,33932,164030
DB00482,1236674,4332,143752,1895,116644
DB00813,4050331,9435,111603,3632,108363
DB00829,12002679,1068097,993625,262374,849386
DB00884,2718538,0,72712,0,68072
DB01104,8856213,148775,218035,16846,198310
DB01112,1170103,201,328949,189,255259
DB01592,1831788,33416,226525,16461,153664
DB01628,1066340,2685,138336,1393,110969
DB08995,2404482,0,167118,0,138141
DB09300,933763,0,298716,0,221786
DB11251,407531,0,19452,0,16858
DB11921,1418236,0,195345,0,165556
DB00196,585200,46281,196206,25499,125760
DB00207,3535449,19871,920788,11887,714089
DB00302,485240,0,125451,0,90920
DB00304,249011,253,115689,64,53960
DB00717,335702,1098,30422,236,22324
DB00916,598398,2616,185725,2146,155863
DB01190,578827,79,171365,62,134206
DB06145,312448,0,88914,0,78234
DB11596,64620,0,7317,0,4657
DB00152,494039,0,26591,0,23420
DB00158,3993095,10983,237507,1164,185373
DB00476,4189397,48752,89239,8323,83683
DB00758,11889241,0,152112,0,147662
DB00999,26655802,51832,482515,7994,456196
DB01233,1810762,9114,540038,5691,405805
DB01558,2933686,118,92595,16,77900
DB11098,2576651,0,90501,0,84474
DB13345,426804,0,17419,0,15748
DB00612,24016308,690274,316787,89969,304608
DB00678,18793081,66667,275870,8917,263982
DB00876,1147537,2831,23398,336,21973
DB00938,11354026,137632,206849,16567,198219
DB01006,1265986,0,25451,0,23843
DB00415,11759,159,4404,142,3095
DB00603,104870,501,33556,68,17036
DB00066,47720,0,9855,0,9350
DB00669,386494,15104,33210,3024,26644
DB01167,289288,57883,124232,29547,73120
DB04930,91797,0,47577,0,32475
DB06785,9693,0,2423,0,2341
DB06825,307557,0,21011,0,17039
DB00086,630193,0,195674,0,147832
DB00367,1379596,262,131499,59,123792
DB00471,2463076,0,72817,0,64563
DB00959,1394560,36687,113559,11848,99786
DB00977,1991154,56613,188987,35527,182708
DB00983,8630987,111784,299492,19426,286485
DB01395,334354,607,53574,189,53574
DB06282,545516,0,63813,0,48790
DB08985,78347,0,10706,0,7215
DB12472,204054,0,69267,0,55923
DB13810,363328,0,127305,0,99258
DB00285,7172989,17254,124893,5328,117635
DB00351,440903,642,31147,180,29206
DB00502,1440034,69377,63755,5829,60467
DB00581,3524680,0,205415,0,178502
DB00630,8984787,235609,193531,59253,183601
DB00734,3786721,115780,106327,15664,99544
DB00989,1473798,98261,27378,10531,25979
DB01224,5836558,135006,128782,16400,122979
DB01242,1878435,44224,32146,5170,30381
DB03312,71496,0,26832,0,19893
DB09069,3406881,0,106214,0,91080
DB09323,24025,0,13108,0,8088
DB13256,591457,0,10917,0,10570
DB00741,1062361,39259,117142,10631,92350
DB01043,1681977,730,29511,576,28654
DB00294,9948,0,20290,0,5355
DB00836,784272,0,135832,0,109078
DB09267,785414,0,34128,0,30387
DB00451,12197551,184354,281415,24652,258264
DB11591,583259,0,115497,0,90157
DB13434,208320,0,118957,0,70885
DB00391,1407497,0,173008,0,131750
DB00568,165671,0,11081,0,9356
DB00591,541112,0,104575,0,80000
DB00783,1251265,4432,64836,1877,61374
DB00863,6442890,68046,290686,7993,230603
DB04839,831059,0,39705,0,38848
DB00920,80457,17,7213,5,5655
DB00972,173308,5,32880,3,27151
DB00097,45816,0,9554,0,9094
DB00396,186328,0,53011,0,34863
DB09126,7063,0,1944,0,1660
DB01098,2482069,34875,50306,2673,45945
DB01238,831550,3458,23466,403,21404
DB12153,1305783,0,31700,0,30442
DB09123,233482,0,29690,0,29690
DB01202,2165204,45688,35654,1845,33087
DB01175,5794306,96561,183630,16130,164963
DB01587,896232,78958,30904,9531,27471
DB12487,1844359,0,117182,0,98279
DB00620,396578,9678,82344,4306,66018
DB14585,4493709,0,263335,0,221098
DB00696,294737,14068,20922,3267,16817
DB00706,17080792,0,249185,0,232042
DB01029,4657105,12865,61679,1415,59256
DB01409,8626347,500,113809,84,108119
DB09258,408739,0,83731,0,69661
DB13124,2253518,0,183566,0,151654
DB01296,1605743,34096,102603,5933,88174
DB00214,9293536,74515,150620,22818,142686
DB00218,706326,7106,136161,5325,116809
DB01591,2685160,13760,69383,2176,61903
DB11696,175392,0,64091,0,44884
DB00349,489345,1,7423,1,6976
DB00422,523188,2227,45063,294,31729
DB00555,1428219,34601,20367,1646,19266
DB00564,1403079,300733,27865,14073,25081
DB00801,202139,16238,6999,2421,6383
DB00177,13355832,1746,183234,237,175473
DB00213,10337753,1614,256188,1087,232576
DB00425,5101064,0,135390,0,120143
DB00426,139027,0,48512,0,35668
DB00448,4020574,4616,150423,2137,130962
DB00727,9598219,648,208688,259,189204
DB01418,15133650,1963780,197768,139253,194047
DB04841,313240,0,33089,0,27100
DB12942,1756805,0,88720,0,78507
DB00295,573947,96,38487,59,36196
DB00437,12866810,217830,193067,20753,184524
DB00656,4788430,114181,127244,15959,119881
DB00843,2258215,207725,30887,14337,29766
DB00030,4270266,0,75250,0,70726
DB00040,425998,0,40894,0,37989
DB00046,1537835,0,26862,0,25328
DB00047,6488296,0,116848,0,112945
DB01306,3351312,283574,57346,19709,54223
DB01307,1893779,161593,30525,11815,29279
DB09564,106281,0,5126,0,4677
DB01120,9111995,804680,130781,49484,127933
DB06736,1522321,0,203110,0,162292
DB13500,617805,0,132618,0,89263
DB04861,3200956,0,40113,0,38105
DB00254,217428,10499,109267,8297,61324
DB00814,510831,1025,55544,444,46340
DB00440,759195,17785,91039,5616,86259
DB00671,375135,0,113573,0,86214
DB01015,738244,2898,78590,819,78590
DB06228,755508,0,20301,0,19159
DB00343,5399437,452601,65405,23758,63516
DB00390,4512617,604373,79903,50858,78430
DB00328,1131171,86974,100573,16006,85133
DB00563,1459958,383652,34742,24542,32959
DB00675,445276,12,22535,10,19345
DB01611,773447,13377,15456,1714,14336
DB00394,2981841,0,127970,0,121508
DB00831,20120,22,1222,16,1150
DB01267,352426,0,10492,0,9479
DB01356,822517,61823,13733,6664,13151
DB01403,892822,4377,20804,1441,19950
DB06216,58354,0,2427,0,2216
DB00413,1010833,2,18138,2,16797
DB01235,3573424,3512,42000,1289,40848
DB01367,1041571,57343,11948,4647,11501
DB05271,396129,0,7443,0,6973
DB00481,1023436,21568,30253,2708,27525
DB00353,12256,46,8577,39,5430
DB00275,5717590,23,101059,12,95126
DB01066,188807,0,48204,0,39473
DB13643,430378,0,7892,0,7296
DB01062,346375,2645,14000,361,12175
DB00363,54817,10049,1380,753,1275
DB00927,315615,32,7388,30,6561
DB04876,2196091,0,23367,0,22954
DB08938,140318,0,13325,0,10866
DB13511,112007,0,22810,0,15835
DB01131,61404,0,62365,0,22141
DB00337,209151,0,44752,0,28819
DB00973,4535055,4357,57484,522,54803
DB01241,3508168,166315,96303,19553,84130
DB06702,954250,0,29053,0,25572
DB08893,617188,0,23978,0,21152
DB01234,602083,12448,82372,7343,75942
DB06470,2364610,0,61073,0,57590
DB00400,3639,84,2704,56,1177
DB01076,30639677,502762,384239,44534,364841
DB01381,993293,43653,41725,7091,37271
DB09213,237042,0,42530,0,32493
DB00423,217742,0,72400,0,62267
DB00443,65075,1466,19772,1096,15376
DB00790,876914,3318,14077,387,13241
DB00321,4388321,109122,181814,18290,157630
DB01183,400323,0,8959,0,8952
DB01432,262000,11876,15291,2405,13032
DB09089,51011,0,10978,0,7226
DB11783,495166,0,12508,0,11498
DB00808,3534347,5171,52570,770,49569
DB00334,2401233,19363,54729,1853,50167
DB00169,2286815,0,86661,0,74804
DB01054,672422,4,7577,3,7446
DB00335,8814222,297059,150780,46660,141632
DB00310,1266505,3007,28274,486,26047
DB01016,3786725,351327,71945,28706,69984
DB13287,33396,0,11953,0,8863
DB00091,454768,120103,7429,4778,6345
DB00421,4708872,324379,87871,34319,85426
DB00590,8461614,0,96765,0,93219
DB06724,1038562,0,40429,0,37136
DB09238,3467283,0,51862,0,49704
DB13365,1140179,0,43435,0,40092
DB01195,1328627,3073,24492,918,23201
DB04855,132546,0,3081,0,2927
DB09227,531683,0,13723,0,12811
DB09289,14565,0,882,0,829
DB00857,217602,1160,72882,744,43806
DB00364,279938,7687,29943,3395,24987
DB00864,1579102,78086,51393,5867,35479
DB00921,1148719,19,39078,14,36905
DB01220,504247,0,43079,0,37183
DB00244,945090,50362,26977,3303,23047
DB00806,3995715,40156,73059,4412,66883
DB00372,339999,328,79386,283,60065
DB00458,316941,7895,6769,1185,6329
DB00810,1248195,50574,20025,3701,19381
DB01095,1367128,28652,31101,2844,28607
DB00698,283486,0,38228,0,30407
DB00911,12828,0,10585,0,5080
DB00759,61304,787,16400,756,15740
DB09275,80516,0,19005,0,18792
DB09090,149763,0,9039,0,7310
DB13490,1003655,0,53053,0,45718
DB00860,186229,384,71602,283,55248
DB06725,252656,0,46073,0,36798
DB00966,3480122,16924,55299,2105,52302
DB01020,3911382,143,36621,40,35896
DB00264,581791,24633,7048,2545,6665
DB01118,2923476,305337,61588,33511,59986
DB00710,1006470,1165,33295,393,30347
DB01624,187387,97,2975,23,2827
DB06148,552534,0,9512,0,9065
DB00577,176133,0,53457,0,37598
DB01036,2062976,12941,44531,1481,40139
DB01197,1575772,5928,41339,986,37856
DB05829,51732,0,3021,0,2726
DB06643,198568,0,18576,0,16071
DB01026,33321,6941,12732,2802,7003
DB01261,5098844,0,69274,0,67699
DB01009,53282,486,8696,228,7068
DB00007,355427,0,17328,0,15882
DB00953,535041,32493,39627,6077,32490
DB00017,383644,0,27535,0,23469
DB00176,545432,37382,11674,3207,10828
DB00554,58272,1782,8203,620,6485
DB00544,20118,241,4356,177,3306
DB01039,4200726,420806,75682,26850,69364
DB00833,14746,0,6683,0,4272
DB00852,376452,914,131262,711,107891
DB00761,367185,11,17147,7,15862
DB00181,866889,0,12609,0,11758
DB00252,797349,166115,9966,7218,9580
DB00313,2154693,87685,43553,6083,40405
DB00624,334822,2023,11849,219,9344
DB00704,83043,199,4750,140,4219
DB00776,741231,2982,18898,280,17247
DB01174,807969,21520,8163,2262,7828
DB01590,146293,117,1339,42,1317
DB01608,53308,73,1091,11,1016
DB06201,16254,0,191,0,186
DB08867,14745,0,4746,0,3055
DB09085,120789,0,9901,0,8363
DB09210,353967,0,10125,0,9502
DB00281,618462,11638,50259,3745,42537
DB06605,704238,0,18369,0,17638
DB01115,2460593,17194,37639,1116,34538
DB00376,165145,3722,2549,277,2429
