id_drug,coadmin,inter,patient,patient.inter,patient.coad
DB01097,444438,1847,8108,269,7574
DB00957,68093,0,11494,0,10691
DB00668,94111,1140,22928,682,17819
DB00320,176714,6155,15523,1987,12928
DB00165,401991,0,16962,0,14895
DB00388,33034,29,24177,19,15210
DB09116,76969,0,4819,0,4136
DB00918,274158,15223,18550,2523,15201
DB00222,1718694,17915,36670,3117,35523
DB01136,7600289,416160,69636,31829,68147
DB06822,221714,0,23478,0,20295
DB09080,215709,0,5473,0,5420
DB12554,395757,0,33873,0,25794
DB01344,326143,1915,11336,689,10738
DB06204,533763,0,26032,0,23830
DB06288,233182,0,4915,0,4639
DB00032,25925,0,5469,0,5168
DB00393,787444,748,18624,125,17241
DB09019,4302,0,1551,0,1140
DB01024,1477272,0,12149,0,11901
DB00904,171944,0,24015,0,21359
DB04573,118201,1831,17059,720,13691
DB01101,30303,146,3601,73,3200
DB09110,9538,0,517,0,499
DB11994,563717,0,29559,0,25555
DB13529,913560,0,23904,0,21020
DB13412,78356,0,4003,0,3352
DB00136,1201059,0,18445,0,17960
DB01698,180901,0,11196,0,9486
DB09070,297336,0,14752,0,12146
DB00286,20720,109,1729,38,1514
DB00690,407150,30264,9282,3665,8678
DB09068,109729,0,6155,0,5688
DB06271,4592,0,1516,0,1278
DB01627,7667,53,2277,52,1811
DB00622,512115,34,12695,10,11195
DB00234,249176,0,6687,0,6352
DB01394,738824,51459,48374,12006,44291
DB01045,143129,15933,16609,5161,15470
DB04854,325524,0,7083,0,6625
DB00528,2481649,0,35526,0,33946
DB06218,268855,0,4914,0,4682
DB00643,76767,12,64418,12,29172
DB00982,20159,238,13717,178,5274
DB00277,594488,6080,13717,1824,13011
DB09082,357634,0,9568,0,9568
DB00986,984992,1507,20627,253,19560
DB02703,41804,1617,18995,1339,12179
DB05039,1378295,0,25672,0,24508
DB01156,603724,1586,25649,178,21323
DB11156,12097,0,9657,0,4569
DB01415,23945,0,6891,0,5379
DB00674,1153145,105255,13673,6692,13173
DB00683,454097,42613,13097,5611,12272
DB06779,160133,0,23063,0,19976
DB00661,1752699,74029,24082,5997,23109
DB00248,156292,76,27689,69,14882
DB00085,367829,0,7555,0,7070
DB09076,101024,0,2463,0,2336
DB00798,34099,1431,5823,1038,5423
DB00993,761796,56817,14738,3857,13909
DB01132,699499,5839,11582,751,11103
DB00491,111117,252,1856,39,1789
DB06335,142158,0,2410,0,2324
DB00990,295159,0,8557,0,7959
DB01216,3302487,0,42843,0,40763
DB00682,1060992,144368,19216,12905,18620
DB09038,336764,0,8474,0,8200
DB08814,1926170,0,28593,0,27498
DB09119,147758,0,3673,0,3332
DB00699,132592,0,3504,0,3259
DB01023,490953,500,4741,135,4561
DB09236,384313,0,4608,0,4464
DB00623,88912,71,2181,51,2057
DB01544,297638,93,6812,17,6553
DB01148,12916,68,1085,18,923
DB00459,41690,151,3225,96,2355
DB06700,331516,0,11708,0,10996
DB01200,31405,104,3844,35,2225
DB00822,445470,908,22916,305,20111
DB00950,126095,11,10579,7,8305
DB01255,13331,0,2679,0,1518
DB00567,24503,0,6096,0,4709
DB00375,84735,2497,2570,302,2266
DB01017,92250,3302,38957,2676,20325
DB00650,654887,14786,20271,4550,19147
DB00909,308445,0,7523,0,7040
DB06594,448142,0,16239,0,14778
DB00330,42192,0,4807,0,4437
DB00951,120701,4679,17782,2591,13944
DB00395,11051,0,3164,0,2689
DB01421,1874,0,964,0,649
DB01559,86649,0,2021,0,1835
DB00673,162,17,22,12,20
DB08813,25440,0,4500,0,3800
DB00666,6588,0,2006,0,1577
DB00209,163413,6521,4412,1083,4012
DB10583,8568,0,4392,0,2664
DB08907,107181,0,2727,0,2603
DB00910,376549,0,5603,0,5356
DB00881,891812,2747,10342,274,10012
DB09026,441977,0,9991,0,9354
DB00519,459225,191,5969,25,5794
DB09242,140492,0,2143,0,2035
DB13425,2708,0,1414,0,894
DB00795,223736,2759,5452,207,5053
DB01275,1273337,1138,17590,158,17222
DB09292,101535,0,1613,0,1613
DB01217,426710,0,8636,0,8173
DB00700,1684566,2990,17090,1077,16572
DB09320,28818,0,12264,0,10339
DB01140,14223,0,9603,0,5273
DB13401,76925,0,1369,0,1346
DB00479,2387,111,476,83,441
DB00745,52020,58,1584,9,1281
DB00998,53319,2856,3176,460,2693
DB01198,270371,0,6320,0,5722
DB01071,29280,0,4300,0,3016
DB00492,374141,815,5387,110,5177
DB09075,93169,0,4003,0,3835
DB13416,60405,0,6859,0,5392
DB08882,1043578,0,16524,0,16075
DB01085,130181,0,3028,0,2710
DB09083,1546414,0,19847,0,18943
DB01416,21806,0,8286,0,6171
DB01410,124279,15,6121,13,5297
DB13823,49794,0,11806,0,8691
DB00540,183461,5904,4176,820,3920
DB02959,23052,0,773,0,720
DB08897,623822,0,13490,0,12774
DB00258,286458,0,5559,0,5407
DB00658,230658,725,5195,453,4941
DB06792,91193,0,2212,0,2101
DB00684,5466,173,900,137,842
DB00712,36029,949,2558,195,2223
DB00216,101708,5825,5626,1002,4873
DB13510,218480,0,7113,0,6582
DB01321,53947,2056,25455,1529,17640
DB00929,12380,0,3302,0,1927
DB01328,62855,73,12151,67,11367
DB00289,41912,1146,5227,235,3511
DB00605,3072,45,243,10,215
DB00992,7541,0,2166,0,1566
DB00477,139048,1212,5560,383,5093
DB00608,36543,14,2390,5,1697
DB01165,36274,293,10909,218,8238
DB00050,10682,0,2508,0,2420
DB00461,137426,3578,17390,1177,14670
DB06285,262203,0,10572,0,9697
DB00246,209702,2640,4063,258,3833
DB13363,3769,0,444,0,374
DB13446,43357,0,2772,0,2254
DB00850,182995,289,4399,115,4204
DB00812,9098,249,712,66,616
DB01106,45537,2,9147,2,7346
DB00542,31944,91,991,37,886
DB01005,516737,0,5777,0,5642
DB00545,176169,10680,3639,1102,3296
DB06401,134297,0,6815,0,5792
DB01182,543717,36357,8911,3159,8499
DB09389,94731,0,5378,0,5378
DB06174,11870,0,5963,0,4379
DB13803,111578,0,2855,0,2607
DB00867,1111,0,927,0,550
DB01067,358661,33922,5592,2438,5459
DB01309,379746,29381,9651,2738,9178
DB01203,206709,8802,10897,2374,9568
DB00523,1056,0,59,0,48
DB00897,66717,5298,1575,638,1475
DB00268,352724,698,6523,383,6017
DB08860,516174,0,14022,0,12641
DB00475,2197,148,167,54,151
DB01166,702009,57751,13709,6374,12916
DB04552,17305,0,5439,0,4133
DB13315,3014,0,824,0,586
DB00489,248713,4927,4190,1076,4007
DB00934,244283,1861,4030,193,3857
DB00976,5523,264,1258,177,1026
DB06695,685486,0,17907,0,16722
DB00412,193451,1382,5896,281,5706
DB01621,15394,7,386,2,364
DB00469,25860,390,3051,101,2544
DB09282,365106,0,3510,0,3440
DB00284,465095,1505,8455,254,8107
DB00208,146092,1936,2043,275,1974
DB06691,2780,0,1660,0,1205
DB00389,151607,0,4953,0,4382
DB12523,90800,0,5763,0,4514
DB14719,141683,0,3604,0,3296
DB00339,27446,11,3846,5,3695
DB06655,362805,0,7499,0,7244
DB01212,17142,69,6890,66,5865
DB13312,122676,0,1584,0,1583
DB00930,3530,0,192,0,162
DB00035,184471,0,12839,0,7467
DB00952,23199,1261,1016,173,864
DB12474,2576,0,943,0,500
DB00778,11905,3,3375,2,2648
DB06203,77645,0,1952,0,1907
DB00721,4286,0,1177,0,919
DB00531,41388,500,2278,155,2222
DB01276,169038,0,3906,0,3712
DB01142,36487,923,1257,159,1135
DB00283,19885,44,4717,26,3244
DB01077,10352,4,762,4,678
DB06209,175491,0,3765,0,3662
DB01128,953614,0,21646,0,20611
DB11728,11513,0,2409,0,2177
DB00243,433590,18124,6585,1419,6251
DB00513,30120,0,6314,0,5189
DB00549,55884,21,1607,14,1179
DB00598,90044,2477,6479,790,5092
DB00794,155037,7917,3243,1003,2989
DB02925,21700,0,372,0,361
DB08890,26334,0,1810,0,1468
DB00333,24690,52,1141,20,1082
DB00583,94968,0,2833,0,2572
DB00975,225645,0,3324,0,3237
DB00494,120047,165,1382,42,1344
DB06654,88134,0,2300,0,2217
DB00947,39285,0,1822,0,1706
DB14360,1957084,0,57803,0,49066
DB13742,17354,0,1354,0,1187
DB00082,5586,0,65,0,59
DB00327,114338,10,3500,1,3216
DB06791,25123,0,561,0,509
DB00499,52351,625,1905,95,1668
DB00784,12080,177,2481,40,1536
DB00014,103829,0,3977,0,3674
DB01022,44666,0,4602,0,4068
DB09265,32903,0,1025,0,1000
DB13588,63330,0,1369,0,1319
DB01340,156246,183,2527,28,2424
DB01126,4852068,0,56106,0,54274
DB00501,9963,829,1132,249,935
DB00687,123915,4510,2875,494,2598
DB01003,22584,0,3091,0,2909
DB01162,746660,0,11103,0,10466
DB01100,49500,2742,1591,349,1372
DB08816,238709,0,6898,0,6694
DB00627,31388,11,1088,4,973
DB11348,29448,0,1552,0,1277
DB00961,7225,0,1519,0,1466
DB09017,92692,0,1796,0,1662
DB00595,1061,16,286,16,250
DB06292,410230,0,9323,0,9004
DB09045,94743,0,2927,0,2808
DB00346,1165643,179,18978,113,17770
DB00044,699,0,176,0,168
DB01331,196,4,60,4,51
DB00648,2169,12,59,4,57
DB01053,2821,16,1071,16,852
DB01436,31808,0,668,0,643
DB00575,32456,1335,804,161,737
DB00889,22823,0,3309,0,2900
DB00401,55034,1,457,1,441
DB01042,6645,0,514,0,492
DB00291,12809,0,754,0,694
DB00434,15286,136,1202,48,988
DB00731,11184,5,205,4,196
DB00512,3491,0,510,0,480
DB00887,38151,360,724,110,688
DB00883,91538,21,1983,7,1883
DB01393,299172,5177,5323,486,4885
DB01609,12892,0,559,0,506
DB00714,12573,164,457,41,440
DB00593,25951,0,506,0,483
DB08883,59776,0,1683,0,1620
DB00855,950,0,331,0,231
DB00615,6916,516,426,128,416
DB04953,6317,0,172,0,165
DB13025,59668,0,1999,0,1866
DB00457,33051,2021,555,143,512
DB00490,4127,28,374,12,315
DB04165,133107,0,2037,0,1971
DB06153,4617,0,300,0,251
DB00094,2884,0,809,0,723
DB06230,28057,0,2088,0,1849
DB01075,1497,1,1248,1,725
DB01656,157863,0,2194,0,2073
DB01251,37061,0,906,0,884
DB06207,964608,0,29230,0,25419
DB04844,39260,0,1016,0,901
DB12278,8235,0,1072,0,934
DB06730,236,0,114,0,114
DB11604,678,0,339,0,228
DB00877,102104,314,1255,77,1216
DB00104,41602,0,1250,0,1149
DB09097,2338,0,173,0,117
DB01333,426,0,150,0,121
DB00280,10811,2883,174,144,171
DB09049,3352,0,316,0,292
DB00445,2870,0,236,0,228
DB00997,2109,0,183,0,176
DB00350,15856,0,235,0,223
DB13335,17196,0,696,0,568
DB09481,35740,0,924,0,924
DB00541,932,3,49,1,49
DB12877,1216,0,110,0,99
DB05541,20067,0,831,0,787
DB01406,16072,184,721,48,574
DB01171,18570,1241,361,102,340
DB00647,9756,103,1219,65,1053
DB00726,8047,100,171,22,162
DB01580,21299,647,393,133,377
DB05679,1005,0,169,0,122
DB00493,1285,4,326,4,292
DB00518,2970,0,916,0,535
DB00126,25737,0,583,0,561
DB09276,2086,0,184,0,167
DB00585,278,0,20,0,19
DB00958,2117,0,186,0,172
DB00553,4048,0,721,0,517
DB00906,12519,0,133,0,129
DB01150,75,0,39,0,23
DB01033,32486,2627,1286,282,1189
DB00205,5735,0,437,0,422
DB00859,15052,28,263,2,240
DB11632,17140,0,622,0,606
DB00359,3592,5,294,5,270
DB01018,2453,0,384,0,277
DB00551,4713,0,220,0,186
DB00095,849,0,188,0,141
DB01348,10697,1,618,1,590
DB09167,1128,0,70,0,62
DB00105,7054,2,325,1,274
DB00261,37798,0,635,0,601
DB01589,25489,1903,767,242,713
DB01037,103014,1628,1749,274,1671
DB00589,191,0,58,0,33
DB01080,23311,606,702,20,574
DB04846,16549,0,248,0,238
DB00454,4899,2,245,2,219
DB06718,4234,0,353,0,267
DB01133,888,0,99,0,97
DB00716,11337,0,673,0,584
DB01284,947,0,87,0,78
DB09278,723,0,118,0,108
DB00994,7461,0,377,0,343
DB08994,2821,0,147,0,142
DB00770,318874,0,13965,0,11959
DB13793,7300,0,137,0,132
DB01407,867,0,140,0,103
DB06144,2506,0,62,0,60
DB09043,3227,0,92,0,86
DB00773,2102,0,222,0,209
DB00672,11012,1098,301,121,297
DB00659,20636,0,1132,0,1029
DB10400,296,0,64,0,61
DB10401,291,0,56,0,56
DB00355,632,1,152,1,132
DB09146,4262,0,302,0,286
DB09256,6454,0,532,0,499
DB15300,3873,0,69,0,65
DB00755,1703,0,138,0,125
DB13169,7113,0,574,0,501
DB00572,715,10,137,9,122
DB09357,63,0,11,0,8
DB13587,7596,0,489,0,380
DB09285,458,0,381,0,232
DB01259,57,0,5,0,5
DB01008,295,0,31,0,31
DB00597,296,0,121,0,75
DB00250,2209,17,239,15,202
DB12319,19045,0,299,0,265
DB01117,82,0,13,0,8
DB01246,398,0,172,0,99
DB00746,1205,0,41,0,37
DB00034,1239,0,65,0,63
DB00962,362,0,62,0,52
DB01384,40,3,18,3,13
DB01064,2378,18,148,9,134
DB00438,1259,11,250,11,225
DB00743,90,0,27,0,22
DB13527,690,0,92,0,81
DB00005,566,0,87,0,61
DB01327,370,1,100,1,92
DB01408,7836,0,128,0,120
DB01390,897,0,92,0,87
DB13732,592,0,190,0,133
DB00853,440,0,48,0,43
DB11705,896,0,243,0,188
DB01413,195,0,56,0,49
DB01362,106,0,40,0,27
DB01073,955,0,114,0,103
DB01186,5202,0,132,0,125
DB00290,243,1,92,1,49
DB00570,177,1,15,1,15
DB00851,182,0,12,0,12
DB00539,427,0,33,0,30
DB00530,990,2,84,2,70
DB01082,306,2,67,2,59
DB01109,572,25,70,12,65
DB00323,2157,0,24,0,24
DB00387,1506,18,34,3,33
DB11699,666,0,73,0,69
DB01622,9,0,1,0,1
DB06480,66,0,25,0,18
DB09066,289,0,65,0,64
DB00398,189,0,22,0,21
DB13483,438,0,64,0,59
DB13142,132,0,39,0,36
DB00305,1861,1,210,1,185
DB09118,362,0,8,0,8
DB00652,38,0,8,0,8
DB00720,1486,14,38,3,33
DB00307,807,0,40,0,38
DB00882,1,0,6,0,1
DB06777,768,0,43,0,38
DB06719,8829,0,257,0,240
DB01069,410,2,65,2,60
DB00995,2181,0,83,0,74
DB13374,2001,0,56,0,53
DB00619,245,21,30,7,27
DB00521,195,2,29,2,27
DB09031,18,0,5,0,4
DB01378,0,0,1,0,0
DB12407,41,0,15,0,12
DB08806,486,0,33,0,31
DB06800,369,0,52,0,47
DB01035,874,20,33,6,29
DB00352,49,0,11,0,6
DB01400,37,0,10,0,9
DB01196,7711,2,309,1,294
DB06663,522,0,10,0,10
DB09313,16,0,16,0,9
DB08947,62,0,24,0,20
DB00206,5,0,1,0,1
DB01598,4,0,3,0,3
DB13595,24,0,16,0,13
DB13853,6,0,4,0,2
DB00500,54,1,12,1,10
DB00604,3,0,1,0,1
DB01204,163,0,11,0,11
DB00679,10,0,4,0,3
DB01430,119,0,11,0,10
DB11748,2,0,3,0,2
DB01597,2,0,2,0,2
DB00456,22,0,6,0,6
DB11150,9,0,5,0,2
DB13592,10,0,2,0,2
DB00043,5,0,3,0,2
DB00296,22,0,6,0,5
DB09287,4,0,2,0,1
DB00314,16,0,2,0,2
DB13620,9,0,1,0,1
DB09124,0,0,1,0,0
DB13384,0,0,1,0,0
DB00845,3,0,1,0,1
DB00379,31,0,8,0,5
DB06788,491,0,65,0,56
DB00271,3,0,1,0,1
DB01268,78,0,6,0,5
DB00811,11,0,3,0,3
DB00919,22,0,14,0,12
DB11560,5,0,2,0,2
DB09009,1,0,1,0,1
DB06152,0,0,1,0,0
DB00200,8,0,3,0,2
DB01206,0,0,1,0,0
DB00533,10,0,1,0,1
DB08946,3,0,1,0,1
