age_group,patient,patient-coadmin,patient-inter,patient-inter-major,patient-inter-moderate,patient-inter-minor,patient-inter-none
00-04,10648.000000000011,8301.33333333334,27.0,6.0,21.0,0.0,0.0
05-09,6201.0,4153.666666666666,15.0,1.0,11.5,0.0,2.5
10-14,5771.666666666662,3671.833333333333,28.5,9.5,17.0,0.0,5.5
15-19,9122.000000000004,6477.166666666667,192.33333333333334,39.5,157.33333333333334,1.0,18.0
20-24,10323.833333333336,7352.500000000004,264.83333333333337,65.83333333333334,205.99999999999997,3.0,21.0
25-29,9541.833333333347,6861.16666666667,351.3333333333333,103.83333333333331,269.0,3.5,32.0
30-34,9206.33333333335,6567.000000000011,601.3333333333333,172.66666666666666,468.66666666666674,6.5,48.5
35-39,8806.666666666704,6461.666666666684,774.3333333333331,282.66666666666674,583.6666666666666,8.0,80.5
40-44,9355.333333333358,6981.0000000000255,1145.833333333334,422.33333333333337,866.9999999999995,21.0,100.5
45-49,10365.499999999973,8110.333333333383,1610.3333333333358,646.6666666666665,1238.1666666666679,34.666666666666664,156.5
50-54,10476.333333333265,8443.333333333352,2049.166666666663,885.3333333333339,1552.1666666666688,46.833333333333336,193.0
55-59,9037.500000000024,7556.500000000066,2077.6666666666642,913.3333333333335,1599.0000000000007,59.33333333333333,192.0
60-64,7971.000000000133,6939.5000000000855,2147.6666666666642,955.6666666666662,1661.0000000000018,61.16666666666666,212.0
65-69,5887.000000000047,5235.166666666684,1802.8333333333348,859.9999999999993,1386.5000000000011,59.5,167.66666666666666
70-74,4228.166666666645,3806.166666666636,1422.000000000003,687.333333333333,1095.5000000000014,83.0,128.5
75-79,3185.1666666666456,2862.833333333323,1087.0000000000005,527.0,833.833333333333,64.16666666666666,90.16666666666667
80-84,1923.6666666666665,1741.8333333333378,654.1666666666665,339.0,480.83333333333337,44.33333333333333,56.16666666666666
85-89,1018.0000000000002,895.8333333333327,316.6666666666667,158.66666666666666,222.0,16.0,33.0
90+,430.00000000000034,368.1666666666669,129.0,55.66666666666666,88.83333333333334,14.0,9.5
