gender,age_group,patient-B00
Female,00-04,66
Female,05-09,39
Female,10-14,37
Female,15-19,107
Female,20-24,235
Female,25-29,280
Female,30-34,228
Female,35-39,189
Female,40-44,133
Female,45-49,145
Female,50-54,139
Female,55-59,130
Female,60-64,113
Female,65-69,79
Female,70-74,26
Female,75-79,24
Female,80-84,14
Female,85-89,4
Male,00-04,76
Male,05-09,41
Male,10-14,40
Male,15-19,28
Male,20-24,39
Male,25-29,69
Male,30-34,72
Male,35-39,53
Male,40-44,51
Male,45-49,58
Male,50-54,54
Male,55-59,45
Male,60-64,57
Male,65-69,31
Male,70-74,24
Male,75-79,10
Male,80-84,3
Male,85-89,2
Male,90+,4
