gender,age_group,patient-M10
Female,05-09,1
Female,10-14,4
Female,15-19,4
Female,20-24,3
Female,25-29,10
Female,30-34,17
Female,35-39,31
Female,40-44,48
Female,45-49,78
Female,50-54,100
Female,55-59,150
Female,60-64,242
Female,65-69,277
Female,70-74,225
Female,75-79,199
Female,80-84,161
Female,85-89,124
Female,90+,72
Male,05-09,2
Male,10-14,1
Male,15-19,3
Male,20-24,8
Male,25-29,32
Male,30-34,67
Male,35-39,101
Male,40-44,135
Male,45-49,231
Male,50-54,307
Male,55-59,390
Male,60-64,387
Male,65-69,386
Male,70-74,313
Male,75-79,235
Male,80-84,176
Male,85-89,91
Male,90+,40
